"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"11028";11028;0;0;0;0;0;3;3;3;3
"11029";11029;0;0;0;0;0;3;3;3;3
"11030";11030;0;0;0;5;5;5;5;5;5
"11031";11031;0;0;0;0;0;2;2;2;2
"11032";11032;0;0;0;0;0;2;2;2;2
"11033";11033;0;0;0;5;5;5;5;5;5
"11034";11034;0;0;0;0;0;3;3;3;3
"11035";11035;0;0;0;0;0;0;0;0;1
"11036";11036;0;0;0;0;0;2;2;2;2
"11037";11037;0;0;0;0;0;3;3;3;3
"11038";11038;0;0;0;0;0;2;2;2;2
"11039";11039;0;0;0;0;0;2;2;2;2
"11040";11040;0;0;0;5;5;5;5;5;5
"11041";11041;0;0;0;0;0;2;2;2;2
"11042";11042;0;0;0;0;0;2;2;2;2
"11043";11043;0;0;0;0;0;2;2;2;2
"11044";11044;0;0;0;0;0;0;0;0;1
"11045";11045;0;0;0;0;0;0;0;0;1
"11046";11046;0;0;0;0;0;0;0;0;1
"11047";11047;0;0;0;0;0;2;2;2;2
"11048";11048;0;0;0;0;0;0;0;0;1
"11049";11049;0;0;0;0;0;0;0;0;1
"11050";11050;0;0;0;0;0;0;0;0;1
"11051";11051;0;0;0;0;0;0;0;0;1
"11052";11052;0;0;0;0;0;0;0;0;1
"11053";11053;0;0;0;0;0;2;2;2;2
"11054";11054;0;0;0;0;0;2;2;2;2
"11055";11055;0;0;0;0;0;0;0;0;1
"11056";11056;0;0;0;0;0;0;0;0;1
"11057";11057;0;0;0;5;5;5;5;5;5
"11058";11058;0;0;0;5;5;5;5;5;5
"11059";11059;0;0;0;5;5;5;5;5;5
"11060";11060;0;0;0;5;5;5;5;5;5
"11061";11061;0;0;0;5;5;5;5;5;5
"11062";11062;0;0;0;0;0;2;2;2;2
"11063";11063;0;0;0;0;0;2;2;2;2
"11064";11064;0;0;0;5;5;5;5;5;5
"11065";11065;0;0;0;0;0;2;2;2;2
"11066";11066;0;0;0;0;0;2;2;2;2
"11067";11067;0;0;0;0;0;2;2;2;2
"11068";11068;0;0;0;0;0;2;2;2;2
"11069";11069;0;0;0;5;5;5;5;5;5
"11070";11070;0;0;0;5;5;5;5;5;5
"11071";11071;0;0;0;0;0;0;0;0;1
"11072";11072;0;0;0;5;5;5;5;5;5
"11073";11073;0;0;0;0;0;3;3;3;3
"11074";11074;0;0;0;0;0;3;3;3;3
"11075";11075;0;0;0;5;5;5;5;5;5
"11076";11076;0;0;0;0;4;4;4;4;4
"11077";11077;0;0;6;6;6;6;6;6;6
"11078";11078;0;0;0;0;0;2;2;2;2
"11079";11079;0;0;0;0;0;0;0;0;1
"11080";11080;0;0;0;5;5;5;5;5;5
"11081";11081;0;0;0;0;0;2;2;2;2
"11082";11082;0;0;0;5;5;5;5;5;5
"11083";11083;0;0;0;5;5;5;5;5;5
"11084";11084;0;0;0;5;5;5;5;5;5
"11085";11085;0;0;0;5;5;5;5;5;5
"11086";11086;0;0;0;5;5;5;5;5;5
"11087";11087;0;0;0;5;5;5;5;5;5
"11088";11088;0;0;0;5;5;5;5;5;5
"11089";11089;0;0;0;5;5;5;5;5;5
"11090";11090;0;0;0;5;5;5;5;5;5
"11091";11091;0;0;0;5;5;5;5;5;5
"11092";11092;0;0;0;0;0;3;3;3;3
"11093";11093;0;0;0;5;5;5;5;5;5
"11094";11094;0;0;0;0;0;2;2;2;2
"11095";11095;0;0;0;5;5;5;5;5;5
"11096";11096;0;0;0;5;5;5;5;5;5
"11097";11097;0;0;0;5;5;5;5;5;5
"11098";11098;0;0;0;0;0;2;2;2;2
"11099";11099;0;0;0;5;5;5;5;5;5
"11100";11100;0;0;0;5;5;5;5;5;5
"11101";11101;0;0;0;5;5;5;5;5;5
"11102";11102;0;0;0;0;0;2;2;2;2
"11103";11103;0;0;0;0;0;2;2;2;2
"11104";11104;0;0;0;5;5;5;5;5;5
"11105";11105;0;0;0;5;5;5;5;5;5
"11106";11106;0;0;0;0;0;2;2;2;2
"11107";11107;0;0;0;0;0;2;2;2;2
"11108";11108;0;0;0;0;0;2;2;2;2
"11109";11109;0;0;0;5;5;5;5;5;5
"11110";11110;0;0;0;5;5;5;5;5;5
"11111";11111;0;0;0;0;4;4;4;4;4
"11112";11112;0;0;0;5;5;5;5;5;5
"11113";11113;0;0;0;0;0;0;0;0;1
"11114";11114;0;0;0;0;0;0;0;0;1
"11115";11115;0;0;0;0;0;0;0;0;1
"11116";11116;0;0;0;0;0;0;0;0;1
"11117";11117;0;0;0;0;0;0;0;0;0
"11118";11118;0;0;6;6;6;6;6;6;6
"11119";11119;0;0;0;0;0;0;0;0;1
"11120";11120;0;0;0;0;0;2;2;2;2
"11121";11121;0;0;0;0;0;0;0;0;1
"11122";11122;0;0;0;0;0;0;0;0;1
"11123";11123;0;0;0;0;0;2;2;2;2
"11124";11124;0;0;0;0;0;0;0;0;1
"11125";11125;0;0;0;0;0;0;0;0;1
"11126";11126;0;0;0;0;0;0;0;0;1
"11127";11127;0;0;0;0;0;0;0;0;1
"11128";11128;0;0;0;0;0;2;2;2;2
"11129";11129;0;0;0;0;0;0;0;0;1
"11130";11130;0;0;0;0;0;0;0;0;1
"11131";11131;0;0;0;0;0;0;0;0;1
"11132";11132;0;0;0;0;0;0;0;0;1
"11133";11133;0;0;6;6;6;6;6;6;6
"11134";11134;0;0;0;0;0;0;0;0;0
"11135";11135;0;0;0;0;0;0;0;0;1
"11136";11136;0;0;0;0;0;0;0;0;1
"11137";11137;0;0;0;0;0;0;0;0;1
"11138";11138;0;0;0;0;0;3;3;3;3
"11139";11139;0;0;0;0;0;3;3;3;3
"11140";11140;0;0;0;0;0;0;0;0;0
"11141";11141;0;0;0;0;0;3;3;3;3
"11142";11142;0;0;0;0;4;4;4;4;4
"11143";11143;0;0;0;0;4;4;4;4;4
"11144";11144;0;0;0;0;4;4;4;4;4
"11145";11145;0;0;0;0;4;4;4;4;4
"11146";11146;0;0;0;0;0;0;0;0;1
"11147";11147;0;0;0;0;4;4;4;4;4
"11148";11148;0;0;0;0;4;4;4;4;4
"11149";11149;0;0;0;0;0;3;3;3;3
"11150";11150;0;0;0;5;5;5;5;5;5
"11151";11151;0;0;0;0;0;3;3;3;3
"11152";11152;0;0;0;0;4;4;4;4;4
"11153";11153;0;0;0;0;4;4;4;4;4
"11154";11154;0;0;0;0;4;4;4;4;4
"11155";11155;0;0;0;0;4;4;4;4;4
"11156";11156;0;0;0;0;4;4;4;4;4
"11157";11157;0;0;0;0;4;4;4;4;4
"11158";11158;0;0;0;0;4;4;4;4;4
"11159";11159;0;0;0;0;4;4;4;4;4
"11160";11160;0;0;0;0;0;0;0;0;1
"11161";11161;0;0;0;0;4;4;4;4;4
"11162";11162;0;0;0;0;0;0;0;0;1
"11163";11163;0;0;0;0;4;4;4;4;4
"11164";11164;0;0;0;0;4;4;4;4;4
"11165";11165;0;0;0;0;0;0;0;0;1
"11166";11166;0;0;0;0;0;0;0;0;1
"11167";11167;0;0;0;0;4;4;4;4;4
"11168";11168;0;0;0;0;4;4;4;4;4
"11169";11169;0;0;0;0;4;4;4;4;4
"11170";11170;0;0;0;0;4;4;4;4;4
"11171";11171;0;0;0;0;0;0;0;0;1
"11172";11172;0;0;0;0;4;4;4;4;4
"11173";11173;0;0;0;0;4;4;4;4;4
"11174";11174;0;0;0;0;0;0;0;0;1
"11175";11175;0;0;0;0;4;4;4;4;4
"11176";11176;0;0;0;0;4;4;4;4;4
"11177";11177;0;0;0;0;0;0;0;0;1
"11178";11178;0;0;0;0;4;4;4;4;4
"11179";11179;0;0;0;0;4;4;4;4;4
"11180";11180;0;0;0;0;4;4;4;4;4
"11181";11181;0;0;0;0;0;0;0;0;1
"11182";11182;0;0;0;0;4;4;4;4;4
"11183";11183;0;0;0;0;4;4;4;4;4
"11184";11184;0;0;0;0;0;0;0;0;1
"11185";11185;0;0;0;0;4;4;4;4;4
"11186";11186;0;0;0;0;4;4;4;4;4
"11187";11187;0;0;0;0;4;4;4;4;4
"11188";11188;0;0;0;0;4;4;4;4;4
"11189";11189;0;0;0;0;4;4;4;4;4
"11190";11190;0;0;0;0;4;4;4;4;4
"11191";11191;0;0;0;0;4;4;4;4;4
"11192";11192;0;0;0;0;4;4;4;4;4
"11193";11193;0;0;0;0;4;4;4;4;4
"11194";11194;0;0;0;0;4;4;4;4;4
"11195";11195;0;0;0;0;4;4;4;4;4
"11196";11196;0;0;0;0;4;4;4;4;4
"11197";11197;0;0;0;0;4;4;4;4;4
"11198";11198;0;0;0;0;4;4;4;4;4
"11199";11199;0;0;0;0;0;0;0;0;1
"11200";11200;0;0;0;0;4;4;4;4;4
"11201";11201;0;0;0;0;4;4;4;4;4
"11202";11202;0;0;0;0;4;4;4;4;4
"11203";11203;0;0;0;0;4;4;4;4;4
"11204";11204;0;0;0;0;4;4;4;4;4
"11205";11205;0;0;0;0;0;0;0;0;1
"11206";11206;0;0;0;0;4;4;4;4;4
"11207";11207;0;0;0;0;4;4;4;4;4
"11208";11208;0;0;0;0;4;4;4;4;4
"11209";11209;0;0;0;0;4;4;4;4;4
"11210";11210;0;0;0;0;4;4;4;4;4
"11211";11211;0;0;0;0;4;4;4;4;4
"11212";11212;0;0;0;0;4;4;4;4;4
"11213";11213;0;0;0;0;4;4;4;4;4
"11214";11214;0;0;0;0;4;4;4;4;4
"11215";11215;0;0;0;0;4;4;4;4;4
"11216";11216;0;0;0;0;4;4;4;4;4
"11217";11217;0;0;0;0;4;4;4;4;4
"11218";11218;0;0;0;0;0;0;0;0;1
"11219";11219;0;0;0;0;4;4;4;4;4
"11220";11220;0;0;0;0;0;0;0;0;1
"11221";11221;0;0;0;0;0;0;0;0;1
"11222";11222;0;0;0;0;0;0;0;0;1
"11223";11223;0;0;0;5;5;5;5;5;5
"11224";11224;0;0;6;6;6;6;6;6;6
"11225";11225;0;0;0;0;0;0;0;0;1
"11226";11226;0;0;0;0;4;4;4;4;4
"11227";11227;0;0;0;0;0;0;0;0;1
"11228";11228;0;0;6;6;6;6;6;6;6
"11229";11229;0;0;0;0;0;0;0;0;1
"11230";11230;0;0;6;6;6;6;6;6;6
"11231";11231;0;0;6;6;6;6;6;6;6
"11232";11232;0;0;0;0;0;0;0;0;1
"11233";11233;0;0;0;0;0;0;0;0;1
"11234";11234;0;0;0;0;0;0;0;0;0
"11235";11235;0;0;0;0;0;0;0;0;1
"11236";11236;0;0;0;5;5;5;5;5;5
"11237";11237;0;0;0;0;0;0;0;0;1
"11238";11238;0;0;0;0;0;0;0;0;1
"11239";11239;0;0;0;0;0;2;2;2;2
"11240";11240;0;0;0;0;4;4;4;4;4
"11241";11241;0;0;0;0;0;0;0;0;1
"11242";11242;0;0;0;0;0;0;0;0;1
"11243";11243;0;0;0;0;4;4;4;4;4
"11244";11244;0;0;0;0;4;4;4;4;4
"11245";11245;0;0;0;0;0;0;0;0;1
"11246";11246;0;0;0;0;0;0;0;0;1
"11247";11247;0;0;0;0;0;0;0;0;1
"11248";11248;0;0;6;6;6;6;6;6;6
"11249";11249;0;0;0;0;0;0;0;0;1
"11250";11250;0;0;0;0;0;0;0;0;1
"11251";11251;0;0;0;0;4;4;4;4;4
"11252";11252;0;0;0;0;0;0;0;0;1
"11253";11253;0;0;0;0;0;0;0;0;1
"11254";11254;0;0;0;0;0;0;0;0;1
"11255";11255;0;0;0;0;0;0;0;0;1
"11256";11256;0;0;0;0;0;0;0;0;1
"11257";11257;0;0;0;0;4;4;4;4;4
"11258";11258;0;0;0;0;0;0;0;0;1
"11259";11259;0;0;0;0;0;0;0;0;1
"11260";11260;0;0;0;0;0;0;0;0;1
"11261";11261;0;0;0;0;0;0;0;0;1
"11262";11262;0;0;0;0;0;0;0;0;1
"11263";11263;0;0;0;0;0;0;0;0;1
"11264";11264;0;0;0;0;0;0;0;0;1
"11265";11265;0;0;0;0;0;0;0;0;1
"11266";11266;0;0;0;0;0;0;0;0;1
"11267";11267;0;0;0;0;0;0;0;0;1
"11268";11268;0;0;0;0;0;0;0;0;0
"11269";11269;0;0;0;0;0;0;0;0;0
"11270";11270;0;0;0;0;0;2;2;2;2
"11271";11271;0;0;0;0;4;4;4;4;4
"11272";11272;0;0;0;0;4;4;4;4;4
"11273";11273;0;0;0;0;0;2;2;2;2
"11274";11274;0;0;0;0;0;0;0;0;0
"11275";11275;0;0;0;0;4;4;4;4;4
"11276";11276;0;0;0;0;0;0;0;0;1
"11277";11277;0;0;0;0;4;4;4;4;4
"11278";11278;0;0;0;0;0;0;0;0;0
"11279";11279;0;0;0;0;0;0;0;0;1
"11280";11280;0;0;6;6;6;6;6;6;6
"11281";11281;0;0;0;0;0;0;0;0;1
"11282";11282;0;0;0;0;0;0;0;0;1
"11283";11283;0;0;0;0;0;0;0;0;1
"11284";11284;0;0;0;0;0;0;0;0;1
"11285";11285;0;0;0;0;0;0;0;0;1
"11286";11286;0;0;0;0;0;0;0;0;1
"11287";11287;0;0;0;0;4;4;4;4;4
"11288";11288;0;0;0;0;4;4;4;4;4
"11289";11289;0;0;0;0;4;4;4;4;4
"11290";11290;0;0;0;0;4;4;4;4;4
"11291";11291;0;0;0;0;4;4;4;4;4
"11292";11292;0;0;0;0;4;4;4;4;4
"11293";11293;0;0;0;5;5;5;5;5;5
"11294";11294;0;0;6;6;6;6;6;6;6
"11295";11295;0;0;0;0;0;0;0;0;1
"11296";11296;0;0;0;0;0;0;0;0;1
"11297";11297;0;0;0;0;0;0;0;0;1
"11298";11298;0;0;0;0;0;0;0;0;1
"11299";11299;0;0;0;0;4;4;4;4;4
"11300";11300;0;0;0;0;4;4;4;4;4
"11301";11301;0;0;0;0;0;0;0;0;1
"11302";11302;0;0;0;0;4;4;4;4;4
"11303";11303;0;0;0;0;0;0;0;0;1
"11304";11304;0;0;0;0;4;4;4;4;4
"11305";11305;0;0;6;6;6;6;6;6;6
"11306";11306;0;0;0;0;0;0;0;0;1
"11307";11307;0;0;0;0;4;4;4;4;4
"11308";11308;0;0;0;0;4;4;4;4;4
"11309";11309;0;0;0;0;0;0;0;0;1
"11310";11310;0;0;0;0;0;0;0;0;1
"11311";11311;0;0;0;0;0;0;0;0;1
"11312";11312;0;0;0;0;0;0;0;0;1
"11313";11313;0;0;0;0;0;0;0;0;1
"11314";11314;0;0;0;0;0;0;0;0;1
"11315";11315;0;0;0;0;0;0;0;0;0
"11316";11316;0;0;0;0;0;0;0;0;1
"11317";11317;0;0;0;0;0;0;0;0;1
"11318";11318;0;0;0;0;0;0;0;0;1
"11319";11319;0;0;0;0;0;0;0;0;0
"11320";11320;0;0;0;0;0;0;0;0;1
"11321";11321;0;0;0;0;0;0;0;0;1
"11322";11322;0;0;0;0;0;0;0;0;1
"11323";11323;0;0;0;0;4;4;4;4;4
"11324";11324;0;0;0;0;0;0;0;0;1
"11325";11325;0;0;0;0;0;0;0;0;0
"11326";11326;0;0;6;6;6;6;6;6;6
"11327";11327;0;0;0;0;0;0;0;0;1
"11328";11328;0;0;0;0;0;0;0;0;1
"11329";11329;0;0;0;0;4;4;4;4;4
"11330";11330;0;0;0;0;0;0;0;0;1
"11331";11331;0;0;0;0;0;0;0;0;1
"11332";11332;0;0;6;6;6;6;6;6;6
"11333";11333;0;0;0;0;0;0;0;0;0
"11334";11334;0;0;0;0;0;0;0;0;0
"11335";11335;0;0;0;0;0;0;0;0;1
"11336";11336;0;0;0;0;0;0;0;0;1
"11337";11337;0;0;0;5;5;5;5;5;5
"11338";11338;0;0;0;0;0;0;0;0;1
"11339";11339;0;0;0;0;0;0;0;0;1
"11340";11340;0;0;0;0;0;0;0;0;1
"11341";11341;0;0;0;0;0;0;0;0;0
"11342";11342;0;0;6;6;6;6;6;6;6
"11343";11343;0;0;6;6;6;6;6;6;6
"11344";11344;7;7;7;7;7;7;7;7;7
"11345";11345;0;0;0;0;0;0;0;0;1
"11346";11346;0;0;0;0;4;4;4;4;4
"11347";11347;0;0;0;0;0;0;0;0;1
"11348";11348;0;0;0;0;0;0;0;0;1
"11349";11349;0;0;0;0;4;4;4;4;4
"11350";11350;0;0;0;0;0;0;0;0;1
"11351";11351;0;0;0;0;4;4;4;4;4
"11352";11352;0;0;0;0;0;0;0;0;1
"11353";11353;0;0;0;5;5;5;5;5;5
"11354";11354;0;0;0;0;0;0;0;0;1
"11355";11355;0;0;6;6;6;6;6;6;6
"11356";11356;0;0;0;0;0;0;0;0;1
"11357";11357;7;7;7;7;7;7;7;7;7
"11358";11358;0;0;0;0;0;0;0;0;1
"11359";11359;0;0;0;0;0;0;0;0;1
"11360";11360;7;7;7;7;7;7;7;7;7
"11361";11361;0;0;0;0;0;0;0;0;1
"11362";11362;0;0;0;0;0;0;0;0;1
"11363";11363;0;0;0;0;0;0;0;0;1
"11364";11364;0;0;0;0;0;0;0;0;1
"11365";11365;0;0;0;0;0;0;0;0;1
"11366";11366;0;0;0;0;0;0;0;0;1
"11367";11367;0;0;0;0;0;0;0;0;1
"11368";11368;0;0;0;0;0;0;0;0;0
"11369";11369;0;0;0;5;5;5;5;5;5
"11370";11370;0;0;0;0;0;0;0;0;1
"11371";11371;0;0;0;0;0;0;0;0;1
"11372";11372;0;0;0;0;0;0;0;0;1
"11373";11373;0;0;0;0;0;0;0;0;1
"11374";11374;0;0;0;0;0;0;0;0;1
"11375";11375;0;0;6;6;6;6;6;6;6
"11376";11376;0;0;0;0;0;0;0;0;1
"11377";11377;0;0;0;0;0;0;0;0;1
"11378";11378;0;0;0;0;0;0;0;0;1
"11379";11379;0;0;0;5;5;5;5;5;5
"11380";11380;0;0;0;0;4;4;4;4;4
"11381";11381;0;0;0;0;4;4;4;4;4
"11382";11382;0;0;0;0;0;0;0;0;1
"11383";11383;0;0;0;0;0;0;0;0;1
"11384";11384;0;0;0;0;4;4;4;4;4
"11385";11385;0;0;0;0;4;4;4;4;4
"11386";11386;0;0;0;0;4;4;4;4;4
"11387";11387;0;0;0;0;0;0;0;0;1
"11388";11388;0;0;0;0;0;0;0;0;1
"11389";11389;0;0;0;0;0;0;0;0;1
"11390";11390;0;0;0;0;0;0;0;0;1
"11391";11391;0;0;0;0;0;0;0;0;1
"11392";11392;0;0;0;0;0;0;0;0;1
"11393";11393;0;0;0;0;0;0;0;0;1
"11394";11394;0;0;0;0;0;0;0;0;1
"11395";11395;0;0;0;0;0;0;0;0;1
"11396";11396;0;0;0;0;4;4;4;4;4
"11397";11397;0;0;0;0;0;0;0;0;0
"11398";11398;0;0;0;0;0;0;0;0;1
"11399";11399;0;0;0;0;0;0;0;0;0
"11400";11400;0;0;0;0;0;0;0;0;1
"11401";11401;0;0;0;0;0;0;0;0;1
"11402";11402;0;0;0;0;0;0;0;0;0
"11403";11403;0;0;0;0;0;0;0;0;1
"11404";11404;0;0;0;0;0;0;0;0;1
"11405";11405;0;0;0;0;4;4;4;4;4
"11406";11406;0;0;0;0;0;0;0;0;1
"11407";11407;0;0;0;0;4;4;4;4;4
"11408";11408;0;0;0;0;4;4;4;4;4
"11409";11409;0;0;0;0;4;4;4;4;4
"11410";11410;0;0;0;5;5;5;5;5;5
"11411";11411;0;0;0;0;4;4;4;4;4
"11412";11412;0;0;0;0;4;4;4;4;4
"11413";11413;0;0;0;5;5;5;5;5;5
"11414";11414;0;0;0;5;5;5;5;5;5
"11415";11415;0;0;0;0;4;4;4;4;4
"11416";11416;0;0;0;5;5;5;5;5;5
"11417";11417;0;0;0;0;4;4;4;4;4
"11418";11418;0;0;0;5;5;5;5;5;5
"11419";11419;0;0;0;0;0;3;3;3;3
"11420";11420;0;0;0;0;4;4;4;4;4
"11421";11421;0;0;0;5;5;5;5;5;5
"11422";11422;0;0;0;0;4;4;4;4;4
"11423";11423;0;0;0;0;4;4;4;4;4
"11424";11424;0;0;0;0;4;4;4;4;4
"11425";11425;0;0;0;5;5;5;5;5;5
"11426";11426;0;0;0;0;0;3;3;3;3
"11427";11427;0;0;0;0;4;4;4;4;4
"11428";11428;0;0;0;0;4;4;4;4;4
"11429";11429;0;0;0;0;4;4;4;4;4
"11430";11430;0;0;0;5;5;5;5;5;5
"11431";11431;0;0;6;6;6;6;6;6;6
"11432";11432;0;0;6;6;6;6;6;6;6
"11433";11433;0;0;6;6;6;6;6;6;6
"11434";11434;0;0;6;6;6;6;6;6;6
"11435";11435;0;0;6;6;6;6;6;6;6
"11436";11436;0;0;6;6;6;6;6;6;6
"11437";11437;0;0;6;6;6;6;6;6;6
"11438";11438;0;0;6;6;6;6;6;6;6
"11439";11439;0;0;6;6;6;6;6;6;6
"11440";11440;0;0;6;6;6;6;6;6;6
"11441";11441;0;0;6;6;6;6;6;6;6
"11442";11442;0;0;6;6;6;6;6;6;6
"11443";11443;0;0;6;6;6;6;6;6;6
"11444";11444;0;0;0;0;0;0;0;0;1
"11445";11445;0;0;0;0;4;4;4;4;4
"11446";11446;0;0;0;0;0;3;3;3;3
"11447";11447;0;0;0;0;0;3;3;3;3
"11448";11448;0;0;0;0;0;3;3;3;3
"11449";11449;0;0;0;0;4;4;4;4;4
"11450";11450;0;0;0;0;0;3;3;3;3
"11451";11451;0;0;0;0;0;3;3;3;3
"11452";11452;0;0;0;0;0;3;3;3;3
"11453";11453;0;0;0;0;0;3;3;3;3
"11454";11454;0;0;0;0;0;3;3;3;3
"11455";11455;0;0;0;0;0;0;0;0;1
"11456";11456;0;0;0;5;5;5;5;5;5
"11457";11457;0;0;0;0;0;3;3;3;3
"11458";11458;0;0;0;0;0;3;3;3;3
"11459";11459;0;0;0;0;0;3;3;3;3
"11460";11460;0;0;0;0;0;3;3;3;3
"11461";11461;0;0;0;0;0;3;3;3;3
"11462";11462;0;0;0;0;0;3;3;3;3
"11463";11463;0;0;0;0;0;3;3;3;3
"11464";11464;0;0;0;0;0;3;3;3;3
"11465";11465;0;0;0;0;0;3;3;3;3
"11466";11466;0;0;0;0;0;3;3;3;3
"11467";11467;0;0;0;5;5;5;5;5;5
"11468";11468;0;0;0;0;0;3;3;3;3
"11469";11469;0;0;0;0;0;3;3;3;3
"11470";11470;0;0;0;0;0;3;3;3;3
"11471";11471;0;0;0;0;0;3;3;3;3
"11472";11472;0;0;0;0;0;3;3;3;3
"11473";11473;0;0;0;0;0;3;3;3;3
"11474";11474;0;0;0;0;0;3;3;3;3
"11475";11475;0;0;0;0;0;3;3;3;3
"11476";11476;0;0;0;0;0;3;3;3;3
"11477";11477;0;0;0;0;0;3;3;3;3
"11478";11478;0;0;0;0;0;3;3;3;3
"11479";11479;0;0;0;0;0;2;2;2;2
"11480";11480;0;0;0;0;0;0;0;0;0
"11481";11481;0;0;0;0;0;0;0;0;1
"11482";11482;0;0;0;0;0;3;3;3;3
"11483";11483;0;0;0;0;0;3;3;3;3
"11484";11484;0;0;0;5;5;5;5;5;5
"11485";11485;0;0;0;0;0;3;3;3;3
"11486";11486;0;0;0;5;5;5;5;5;5
"11487";11487;0;0;0;0;0;0;0;0;1
"11488";11488;0;0;0;0;0;3;3;3;3
"11489";11489;0;0;0;0;0;3;3;3;3
"11490";11490;0;0;0;0;4;4;4;4;4
"11491";11491;0;0;0;0;0;3;3;3;3
"11492";11492;0;0;0;0;4;4;4;4;4
"11493";11493;0;0;0;0;4;4;4;4;4
"11494";11494;0;0;0;0;4;4;4;4;4
"11495";11495;7;7;7;7;7;7;7;7;7
"11496";11496;0;0;0;0;4;4;4;4;4
"11497";11497;0;0;0;0;4;4;4;4;4
"11498";11498;0;0;0;0;4;4;4;4;4
"11499";11499;0;0;0;0;0;3;3;3;3
"11500";11500;0;0;0;0;4;4;4;4;4
"11501";11501;0;0;0;0;4;4;4;4;4
"11502";11502;0;0;0;0;0;3;3;3;3
"11503";11503;0;0;0;0;0;3;3;3;3
"11504";11504;0;0;0;0;4;4;4;4;4
"11505";11505;0;0;0;0;4;4;4;4;4
"11506";11506;0;0;0;0;4;4;4;4;4
"11507";11507;0;0;0;5;5;5;5;5;5
"11508";11508;0;0;0;0;4;4;4;4;4
"11509";11509;0;0;0;0;4;4;4;4;4
"11510";11510;0;0;0;0;4;4;4;4;4
"11511";11511;0;0;0;0;4;4;4;4;4
"11512";11512;7;7;7;7;7;7;7;7;7
"11513";11513;0;0;0;0;4;4;4;4;4
"11514";11514;0;0;0;0;0;3;3;3;3
"11515";11515;7;7;7;7;7;7;7;7;7
"11516";11516;0;0;0;0;4;4;4;4;4
"11517";11517;0;0;0;0;0;3;3;3;3
"11518";11518;0;0;0;0;0;3;3;3;3
"11519";11519;0;0;0;0;4;4;4;4;4
"11520";11520;0;0;0;0;4;4;4;4;4
"11521";11521;0;0;0;0;0;3;3;3;3
"11522";11522;0;0;0;0;0;3;3;3;3
"11523";11523;0;0;0;0;0;3;3;3;3
"11524";11524;0;0;0;0;4;4;4;4;4
"11525";11525;0;0;0;0;4;4;4;4;4
"11526";11526;0;0;0;5;5;5;5;5;5
"11527";11527;0;0;0;0;0;3;3;3;3
"11528";11528;0;0;0;0;4;4;4;4;4
"11529";11529;0;0;0;0;0;3;3;3;3
"11530";11530;0;0;0;0;4;4;4;4;4
"11531";11531;0;0;0;5;5;5;5;5;5
"11532";11532;0;0;0;0;4;4;4;4;4
"11533";11533;0;0;0;0;4;4;4;4;4
"11534";11534;0;0;0;5;5;5;5;5;5
"11535";11535;0;0;0;0;4;4;4;4;4
"11536";11536;0;0;0;0;4;4;4;4;4
"11537";11537;0;0;0;0;0;3;3;3;3
"11538";11538;0;0;0;5;5;5;5;5;5
"11539";11539;0;0;0;0;0;3;3;3;3
"11540";11540;0;0;0;0;4;4;4;4;4
"11541";11541;0;0;0;0;4;4;4;4;4
"11542";11542;0;0;0;5;5;5;5;5;5
"11543";11543;0;0;0;0;4;4;4;4;4
"11544";11544;0;0;0;0;4;4;4;4;4
"11545";11545;0;0;0;0;0;3;3;3;3
"11546";11546;0;0;0;0;0;3;3;3;3
"11547";11547;0;0;0;0;0;3;3;3;3
"11548";11548;0;0;0;0;4;4;4;4;4
"11549";11549;0;0;0;0;4;4;4;4;4
"11550";11550;0;0;0;0;4;4;4;4;4
"11551";11551;0;0;0;0;4;4;4;4;4
"11552";11552;0;0;0;0;4;4;4;4;4
"11553";11553;0;0;0;0;4;4;4;4;4
"11554";11554;0;0;0;0;4;4;4;4;4
"11555";11555;0;0;0;0;4;4;4;4;4
"11556";11556;0;0;0;0;0;3;3;3;3
"11557";11557;0;0;0;0;4;4;4;4;4
"11558";11558;0;0;0;0;0;3;3;3;3
"11559";11559;7;7;7;7;7;7;7;7;7
"11560";11560;0;0;0;0;4;4;4;4;4
"11561";11561;0;0;0;0;0;0;0;0;1
"11562";11562;0;0;0;0;4;4;4;4;4
"11563";11563;0;0;0;0;0;3;3;3;3
"11564";11564;0;0;0;0;4;4;4;4;4
"11565";11565;0;0;0;0;0;3;3;3;3
"11566";11566;0;0;0;5;5;5;5;5;5
"11567";11567;0;0;0;0;0;3;3;3;3
"11568";11568;0;0;0;0;4;4;4;4;4
"11569";11569;0;0;0;0;0;3;3;3;3
"11570";11570;0;0;0;0;4;4;4;4;4
"11571";11571;0;0;0;5;5;5;5;5;5
"11572";11572;0;0;0;0;4;4;4;4;4
"11573";11573;0;0;0;0;4;4;4;4;4
"11574";11574;0;0;0;5;5;5;5;5;5
"11575";11575;0;0;0;0;4;4;4;4;4
"11576";11576;0;0;0;0;4;4;4;4;4
"11577";11577;0;0;0;0;0;3;3;3;3
"11578";11578;0;0;0;0;0;3;3;3;3
"11579";11579;0;0;0;0;0;3;3;3;3
"11580";11580;0;0;0;0;0;3;3;3;3
"11581";11581;0;0;0;0;0;3;3;3;3
"11582";11582;0;0;0;0;0;3;3;3;3
"11583";11583;0;0;0;0;0;3;3;3;3
"11584";11584;0;0;0;0;0;3;3;3;3
"11585";11585;0;0;0;0;0;3;3;3;3
